t,species,metamer,organ,Eabs,plant
725,Soissons,3,sheath,0.000488324495541,1
725,Soissons,4,blade,0.133661582182,1
725,Soissons,4,internode,0.00230940647414,1
725,Soissons,4,sheath,0.00827742370633,1
725,Soissons,5,internode,0.0381118847715,1
725,Soissons,6,internode,0.128894583177,1
726,Soissons,1,blade,0.000643620383324,1
726,Soissons,1,sheath,0.000267039465169,1
726,Soissons,2,blade,0.0026198582784,1
726,Soissons,2,sheath,6.50388989508e-05,1
726,Soissons,3,blade,0.017293222053,1
726,Soissons,3,sheath,0.000488324495541,1
726,Soissons,4,blade,0.133661582182,1
726,Soissons,4,internode,0.00230940647414,1
726,Soissons,4,sheath,0.00827742370633,1
726,Soissons,5,internode,0.0381118847715,1
726,Soissons,6,internode,0.128894583177,1
727,Soissons,1,blade,0.000643620383324,1
727,Soissons,1,sheath,0.000267039465169,1
727,Soissons,2,blade,0.0026198582784,1
727,Soissons,2,sheath,6.50388989508e-05,1
727,Soissons,3,blade,0.017293222053,1
727,Soissons,3,sheath,0.000488324495541,1
727,Soissons,4,blade,0.133661582182,1
727,Soissons,4,internode,0.00230940647414,1
727,Soissons,4,sheath,0.00827742370633,1
727,Soissons,5,internode,0.0381118847715,1
727,Soissons,6,internode,0.128894583177,1
728,Soissons,1,blade,0.000643620383324,1
728,Soissons,1,sheath,0.000267039465169,1
728,Soissons,2,blade,0.0026198582784,1
728,Soissons,2,sheath,6.50388989508e-05,1
728,Soissons,3,blade,0.017293222053,1
728,Soissons,3,sheath,0.000488324495541,1
728,Soissons,4,blade,0.133661582182,1
728,Soissons,4,internode,0.00230940647414,1
728,Soissons,4,sheath,0.00827742370633,1
728,Soissons,5,internode,0.0381118847715,1
728,Soissons,6,internode,0.128894583177,1
729,Soissons,1,blade,0.000643620383324,1
729,Soissons,1,sheath,0.000267039465169,1
729,Soissons,2,blade,0.0026198582784,1
729,Soissons,2,sheath,6.50388989508e-05,1
729,Soissons,3,blade,0.017293222053,1
729,Soissons,3,sheath,0.000488324495541,1
729,Soissons,4,blade,0.133661582182,1
729,Soissons,4,internode,0.00230940647414,1
729,Soissons,4,sheath,0.00827742370633,1
729,Soissons,5,internode,0.0381118847715,1
729,Soissons,6,internode,0.128894583177,1
730,Soissons,1,blade,0.000643620383324,1
730,Soissons,1,sheath,0.000267039465169,1
730,Soissons,2,blade,0.0026198582784,1
730,Soissons,2,sheath,6.50388989508e-05,1
730,Soissons,3,blade,0.017293222053,1
730,Soissons,3,sheath,0.000488324495541,1
730,Soissons,4,blade,0.133661582182,1
730,Soissons,4,internode,0.00230940647414,1
730,Soissons,4,sheath,0.00827742370633,1
730,Soissons,5,internode,0.0381118847715,1
730,Soissons,6,internode,0.128894583177,1
731,Soissons,1,blade,0.000643620383324,1
731,Soissons,1,sheath,0.000267039465169,1
731,Soissons,2,blade,0.0026198582784,1
731,Soissons,2,sheath,6.50388989508e-05,1
731,Soissons,3,blade,0.017293222053,1
731,Soissons,3,sheath,0.000488324495541,1
731,Soissons,4,blade,0.133661582182,1
731,Soissons,4,internode,0.00230940647414,1
731,Soissons,4,sheath,0.00827742370633,1
731,Soissons,5,internode,0.0381118847715,1
731,Soissons,6,internode,0.128894583177,1
732,Soissons,1,blade,0.000643620383324,1
732,Soissons,1,sheath,0.000267039465169,1
732,Soissons,2,blade,0.0026198582784,1
732,Soissons,2,sheath,6.50388989508e-05,1
732,Soissons,3,blade,0.017293222053,1
732,Soissons,3,sheath,0.000488324495541,1
732,Soissons,4,blade,0.133661582182,1
732,Soissons,4,internode,0.00230940647414,1
732,Soissons,4,sheath,0.00827742370633,1
732,Soissons,5,internode,0.0381118847715,1
732,Soissons,6,internode,0.128894583177,1
733,Soissons,1,blade,0.000643620383324,1
733,Soissons,1,sheath,0.000267039465169,1
733,Soissons,2,blade,0.0026198582784,1
733,Soissons,2,sheath,6.50388989508e-05,1
733,Soissons,3,blade,0.017293222053,1
733,Soissons,3,sheath,0.000488324495541,1
733,Soissons,4,blade,0.133661582182,1
733,Soissons,4,internode,0.00230940647414,1
733,Soissons,4,sheath,0.00827742370633,1
733,Soissons,5,internode,0.0381118847715,1
733,Soissons,6,internode,0.128894583177,1
734,Soissons,1,blade,0.000643620383324,1
734,Soissons,1,sheath,0.000267039465169,1
734,Soissons,2,blade,0.0026198582784,1
734,Soissons,2,sheath,6.50388989508e-05,1
734,Soissons,3,blade,0.017293222053,1
734,Soissons,3,sheath,0.000488324495541,1
734,Soissons,4,blade,0.133661582182,1
734,Soissons,4,internode,0.00230940647414,1
734,Soissons,4,sheath,0.00827742370633,1
734,Soissons,5,internode,0.0381118847715,1
734,Soissons,6,internode,0.128894583177,1
735,Soissons,1,blade,0.000643620383324,1
735,Soissons,1,sheath,0.000267039465169,1
735,Soissons,2,blade,0.0026198582784,1
735,Soissons,2,sheath,6.50388989508e-05,1
735,Soissons,3,blade,0.017293222053,1
735,Soissons,3,sheath,0.000488324495541,1
735,Soissons,4,blade,0.133661582182,1
735,Soissons,4,internode,0.00230940647414,1
735,Soissons,4,sheath,0.00827742370633,1
735,Soissons,5,internode,0.0381118847715,1
735,Soissons,6,internode,0.128894583177,1
736,Soissons,1,blade,0.000643620383324,1
736,Soissons,1,sheath,0.000267039465169,1
736,Soissons,2,blade,0.0026198582784,1
736,Soissons,2,sheath,6.50388989508e-05,1
736,Soissons,3,blade,0.017293222053,1
736,Soissons,3,sheath,0.000488324495541,1
736,Soissons,4,blade,0.133661582182,1
736,Soissons,4,internode,0.00230940647414,1
736,Soissons,4,sheath,0.00827742370633,1
736,Soissons,5,internode,0.0381118847715,1
736,Soissons,6,internode,0.128894583177,1
737,Soissons,1,blade,0.000643620383324,1
737,Soissons,1,sheath,0.000267039465169,1
737,Soissons,2,blade,0.0026198582784,1
737,Soissons,2,sheath,6.50388989508e-05,1
737,Soissons,3,blade,0.017293222053,1
737,Soissons,3,sheath,0.000488324495541,1
737,Soissons,4,blade,0.133661582182,1
737,Soissons,4,internode,0.00230940647414,1
737,Soissons,4,sheath,0.00827742370633,1
737,Soissons,5,internode,0.0381118847715,1
737,Soissons,6,internode,0.128894583177,1
738,Soissons,1,blade,0.000643620383324,1
738,Soissons,1,sheath,0.000267039465169,1
738,Soissons,2,blade,0.0026198582784,1
738,Soissons,2,sheath,6.50388989508e-05,1
738,Soissons,3,blade,0.017293222053,1
738,Soissons,3,sheath,0.000488324495541,1
738,Soissons,4,blade,0.133661582182,1
738,Soissons,4,internode,0.00230940647414,1
738,Soissons,4,sheath,0.00827742370633,1
738,Soissons,5,internode,0.0381118847715,1
738,Soissons,6,internode,0.128894583177,1
739,Soissons,1,blade,0.000643620383324,1
739,Soissons,1,sheath,0.000267039465169,1
739,Soissons,2,blade,0.0026198582784,1
739,Soissons,2,sheath,6.50388989508e-05,1
739,Soissons,3,blade,0.017293222053,1
739,Soissons,3,sheath,0.000488324495541,1
739,Soissons,4,blade,0.133661582182,1
739,Soissons,4,internode,0.00230940647414,1
739,Soissons,4,sheath,0.00827742370633,1
739,Soissons,5,internode,0.0381118847715,1
739,Soissons,6,internode,0.128894583177,1
740,Soissons,1,blade,0.0,1
740,Soissons,1,sheath,0.0,1
740,Soissons,2,blade,0.0,1
740,Soissons,2,sheath,0.0,1
740,Soissons,3,blade,0.0,1
740,Soissons,3,sheath,0.0,1
740,Soissons,4,blade,0.0,1
740,Soissons,4,internode,0.0,1
740,Soissons,4,sheath,0.0,1
740,Soissons,5,internode,0.0,1
740,Soissons,6,internode,0.0,1
741,Soissons,1,blade,0.0,1
741,Soissons,1,sheath,0.0,1
741,Soissons,2,blade,0.0,1
741,Soissons,2,sheath,0.0,1
741,Soissons,3,blade,0.0,1
741,Soissons,3,sheath,0.0,1
741,Soissons,4,blade,0.0,1
741,Soissons,4,internode,0.0,1
741,Soissons,4,sheath,0.0,1
741,Soissons,5,internode,0.0,1
741,Soissons,6,internode,0.0,1
742,Soissons,1,blade,0.0,1
742,Soissons,1,sheath,0.0,1
742,Soissons,2,blade,0.0,1
742,Soissons,2,sheath,0.0,1
742,Soissons,3,blade,0.0,1
742,Soissons,3,sheath,0.0,1
742,Soissons,4,blade,0.0,1
742,Soissons,4,internode,0.0,1
742,Soissons,4,sheath,0.0,1
742,Soissons,5,internode,0.0,1
742,Soissons,6,internode,0.0,1
743,Soissons,1,blade,0.0,1
743,Soissons,1,sheath,0.0,1
743,Soissons,2,blade,0.0,1
743,Soissons,2,sheath,0.0,1
743,Soissons,3,blade,0.0,1
743,Soissons,3,sheath,0.0,1
743,Soissons,4,blade,0.0,1
743,Soissons,4,internode,0.0,1
743,Soissons,4,sheath,0.0,1
743,Soissons,5,internode,0.0,1
743,Soissons,6,internode,0.0,1
744,Soissons,1,blade,0.0,1
744,Soissons,1,sheath,0.0,1
744,Soissons,2,blade,0.0,1
744,Soissons,2,sheath,0.0,1
744,Soissons,3,blade,0.0,1
744,Soissons,3,sheath,0.0,1
744,Soissons,4,blade,0.0,1
744,Soissons,4,internode,0.0,1
744,Soissons,4,sheath,0.0,1
744,Soissons,5,internode,0.0,1
744,Soissons,6,internode,0.0,1
745,Soissons,1,blade,0.0,1
745,Soissons,1,sheath,0.0,1
745,Soissons,2,blade,0.0,1
745,Soissons,2,sheath,0.0,1
745,Soissons,3,blade,0.0,1
745,Soissons,3,sheath,0.0,1
745,Soissons,4,blade,0.0,1
745,Soissons,4,internode,0.0,1
745,Soissons,4,sheath,0.0,1
745,Soissons,5,internode,0.0,1
745,Soissons,6,internode,0.0,1
746,Soissons,1,blade,0.0,1
746,Soissons,1,sheath,0.0,1
746,Soissons,2,blade,0.0,1
746,Soissons,2,sheath,0.0,1
746,Soissons,3,blade,0.0,1
746,Soissons,3,sheath,0.0,1
746,Soissons,4,blade,0.0,1
746,Soissons,4,internode,0.0,1
746,Soissons,4,sheath,0.0,1
746,Soissons,5,internode,0.0,1
746,Soissons,6,internode,0.0,1
747,Soissons,1,blade,0.0,1
747,Soissons,1,sheath,0.0,1
747,Soissons,2,blade,0.0,1
747,Soissons,2,sheath,0.0,1
747,Soissons,3,blade,0.0,1
747,Soissons,3,sheath,0.0,1
747,Soissons,4,blade,0.0,1
747,Soissons,4,internode,0.0,1
747,Soissons,4,sheath,0.0,1
747,Soissons,5,internode,0.0,1
747,Soissons,6,internode,0.0,1
748,Soissons,1,blade,0.0,1
748,Soissons,1,sheath,0.0,1
748,Soissons,2,blade,0.0,1
748,Soissons,2,sheath,0.0,1
748,Soissons,3,blade,0.0,1
748,Soissons,3,sheath,0.0,1
748,Soissons,4,blade,0.0,1
748,Soissons,4,internode,0.0,1
748,Soissons,4,sheath,0.0,1
748,Soissons,5,internode,0.0,1
748,Soissons,6,internode,0.0,1
749,Soissons,1,blade,0.000643620383324,1
749,Soissons,1,sheath,0.000267039465169,1
749,Soissons,2,blade,0.0026198582784,1
749,Soissons,2,sheath,6.50388989508e-05,1
749,Soissons,3,blade,0.017293222053,1
749,Soissons,3,sheath,0.000488324495541,1
749,Soissons,4,blade,0.133661582182,1
749,Soissons,4,internode,0.00230940647414,1
749,Soissons,4,sheath,0.00827742370633,1
749,Soissons,5,internode,0.0381118847715,1
749,Soissons,6,internode,0.128894583177,1
750,Soissons,1,blade,0.000643620383324,1
750,Soissons,1,sheath,0.000267039465169,1
750,Soissons,2,blade,0.0026198582784,1
750,Soissons,2,sheath,6.50388989508e-05,1
750,Soissons,3,blade,0.017293222053,1
750,Soissons,3,sheath,0.000488324495541,1
750,Soissons,4,blade,0.133661582182,1
750,Soissons,4,internode,0.00230940647414,1
750,Soissons,4,sheath,0.00827742370633,1
750,Soissons,5,internode,0.0381118847715,1
750,Soissons,6,internode,0.128894583177,1
751,Soissons,1,blade,0.000643620383324,1
751,Soissons,1,sheath,0.000267039465169,1
751,Soissons,2,blade,0.0026198582784,1
751,Soissons,2,sheath,6.50388989508e-05,1
751,Soissons,3,blade,0.017293222053,1
751,Soissons,3,sheath,0.000488324495541,1
751,Soissons,4,blade,0.133661582182,1
751,Soissons,4,internode,0.00230940647414,1
751,Soissons,4,sheath,0.00827742370633,1
751,Soissons,5,internode,0.0381118847715,1
751,Soissons,6,internode,0.128894583177,1
752,Soissons,1,blade,0.000643620383324,1
752,Soissons,1,sheath,0.000267039465169,1
752,Soissons,2,blade,0.0026198582784,1
752,Soissons,2,sheath,6.50388989508e-05,1
752,Soissons,3,blade,0.017293222053,1
752,Soissons,3,sheath,0.000488324495541,1
752,Soissons,4,blade,0.133661582182,1
752,Soissons,4,internode,0.00230940647414,1
752,Soissons,4,sheath,0.00827742370633,1
752,Soissons,5,internode,0.0381118847715,1
752,Soissons,6,internode,0.128894583177,1
753,Soissons,1,blade,0.000643620383324,1
753,Soissons,1,sheath,0.000267039465169,1
753,Soissons,2,blade,0.0026198582784,1
753,Soissons,2,sheath,6.50388989508e-05,1
753,Soissons,3,blade,0.017293222053,1
753,Soissons,3,sheath,0.000488324495541,1
753,Soissons,4,blade,0.133661582182,1
753,Soissons,4,internode,0.00230940647414,1
753,Soissons,4,sheath,0.00827742370633,1
753,Soissons,5,internode,0.0381118847715,1
753,Soissons,6,internode,0.128894583177,1
754,Soissons,1,blade,0.000643620383324,1
754,Soissons,1,sheath,0.000267039465169,1
754,Soissons,2,blade,0.0026198582784,1
754,Soissons,2,sheath,6.50388989508e-05,1
754,Soissons,3,blade,0.017293222053,1
754,Soissons,3,sheath,0.000488324495541,1
754,Soissons,4,blade,0.133661582182,1
754,Soissons,4,internode,0.00230940647414,1
754,Soissons,4,sheath,0.00827742370633,1
754,Soissons,5,internode,0.0381118847715,1
754,Soissons,6,internode,0.128894583177,1
755,Soissons,1,blade,0.000643620383324,1
755,Soissons,1,sheath,0.000267039465169,1
755,Soissons,2,blade,0.0026198582784,1
755,Soissons,2,sheath,6.50388989508e-05,1
755,Soissons,3,blade,0.017293222053,1
755,Soissons,3,sheath,0.000488324495541,1
755,Soissons,4,blade,0.133661582182,1
755,Soissons,4,internode,0.00230940647414,1
755,Soissons,4,sheath,0.00827742370633,1
755,Soissons,5,internode,0.0381118847715,1
755,Soissons,6,internode,0.128894583177,1
756,Soissons,1,blade,0.000643620383324,1
756,Soissons,1,sheath,0.000267039465169,1
756,Soissons,2,blade,0.0026198582784,1
756,Soissons,2,sheath,6.50388989508e-05,1
756,Soissons,3,blade,0.017293222053,1
756,Soissons,3,sheath,0.000488324495541,1
756,Soissons,4,blade,0.133661582182,1
756,Soissons,4,internode,0.00230940647414,1
756,Soissons,4,sheath,0.00827742370633,1
756,Soissons,5,internode,0.0381118847715,1
756,Soissons,6,internode,0.128894583177,1
757,Soissons,1,blade,0.000643620383324,1
757,Soissons,1,sheath,0.000267039465169,1
757,Soissons,2,blade,0.0026198582784,1
757,Soissons,2,sheath,6.50388989508e-05,1
757,Soissons,3,blade,0.017293222053,1
757,Soissons,3,sheath,0.000488324495541,1
757,Soissons,4,blade,0.133661582182,1
757,Soissons,4,internode,0.00230940647414,1
757,Soissons,4,sheath,0.00827742370633,1
757,Soissons,5,internode,0.0381118847715,1
757,Soissons,6,internode,0.128894583177,1
758,Soissons,1,blade,0.000643620383324,1
758,Soissons,1,sheath,0.000267039465169,1
758,Soissons,2,blade,0.0026198582784,1
758,Soissons,2,sheath,6.50388989508e-05,1
758,Soissons,3,blade,0.017293222053,1
758,Soissons,3,sheath,0.000488324495541,1
758,Soissons,4,blade,0.133661582182,1
758,Soissons,4,internode,0.00230940647414,1
758,Soissons,4,sheath,0.00827742370633,1
758,Soissons,5,internode,0.0381118847715,1
758,Soissons,6,internode,0.128894583177,1
759,Soissons,1,blade,0.000643620383324,1
759,Soissons,1,sheath,0.000267039465169,1
759,Soissons,2,blade,0.0026198582784,1
759,Soissons,2,sheath,6.50388989508e-05,1
759,Soissons,3,blade,0.017293222053,1
759,Soissons,3,sheath,0.000488324495541,1
759,Soissons,4,blade,0.133661582182,1
759,Soissons,4,internode,0.00230940647414,1
759,Soissons,4,sheath,0.00827742370633,1
759,Soissons,5,internode,0.0381118847715,1
759,Soissons,6,internode,0.128894583177,1
760,Soissons,1,blade,0.000643620383324,1
760,Soissons,1,sheath,0.000267039465169,1
760,Soissons,2,blade,0.0026198582784,1
760,Soissons,2,sheath,6.50388989508e-05,1
760,Soissons,3,blade,0.017293222053,1
760,Soissons,3,sheath,0.000488324495541,1
760,Soissons,4,blade,0.133661582182,1
760,Soissons,4,internode,0.00230940647414,1
760,Soissons,4,sheath,0.00827742370633,1
760,Soissons,5,internode,0.0381118847715,1
760,Soissons,6,internode,0.128894583177,1
761,Soissons,1,blade,0.000643620383324,1
761,Soissons,1,sheath,0.000267039465169,1
761,Soissons,2,blade,0.0026198582784,1
761,Soissons,2,sheath,6.50388989508e-05,1
761,Soissons,3,blade,0.017293222053,1
761,Soissons,3,sheath,0.000488324495541,1
761,Soissons,4,blade,0.133661582182,1
761,Soissons,4,internode,0.00230940647414,1
761,Soissons,4,sheath,0.00827742370633,1
761,Soissons,5,internode,0.0381118847715,1
761,Soissons,6,internode,0.128894583177,1
762,Soissons,1,blade,0.000643620383324,1
762,Soissons,1,sheath,0.000267039465169,1
762,Soissons,2,blade,0.0026198582784,1
762,Soissons,2,sheath,6.50388989508e-05,1
762,Soissons,3,blade,0.017293222053,1
762,Soissons,3,sheath,0.000488324495541,1
762,Soissons,4,blade,0.133661582182,1
762,Soissons,4,internode,0.00230940647414,1
762,Soissons,4,sheath,0.00827742370633,1
762,Soissons,5,internode,0.0381118847715,1
762,Soissons,6,internode,0.128894583177,1
763,Soissons,1,blade,0.000643620383324,1
763,Soissons,1,sheath,0.000267039465169,1
763,Soissons,2,blade,0.0026198582784,1
763,Soissons,2,sheath,6.50388989508e-05,1
763,Soissons,3,blade,0.017293222053,1
763,Soissons,3,sheath,0.000488324495541,1
763,Soissons,4,blade,0.133661582182,1
763,Soissons,4,internode,0.00230940647414,1
763,Soissons,4,sheath,0.00827742370633,1
763,Soissons,5,internode,0.0381118847715,1
763,Soissons,6,internode,0.128894583177,1
764,Soissons,1,blade,0.0,1
764,Soissons,1,sheath,0.0,1
764,Soissons,2,blade,0.0,1
764,Soissons,2,sheath,0.0,1
764,Soissons,3,blade,0.0,1
764,Soissons,3,sheath,0.0,1
764,Soissons,4,blade,0.0,1
764,Soissons,4,internode,0.0,1
764,Soissons,4,sheath,0.0,1
764,Soissons,5,internode,0.0,1
764,Soissons,6,internode,0.0,1
765,Soissons,1,blade,0.0,1
765,Soissons,1,sheath,0.0,1
765,Soissons,2,blade,0.0,1
765,Soissons,2,sheath,0.0,1
765,Soissons,3,blade,0.0,1
765,Soissons,3,sheath,0.0,1
765,Soissons,4,blade,0.0,1
765,Soissons,4,internode,0.0,1
765,Soissons,4,sheath,0.0,1
765,Soissons,5,internode,0.0,1
765,Soissons,6,internode,0.0,1
766,Soissons,1,blade,0.0,1
766,Soissons,1,sheath,0.0,1
766,Soissons,2,blade,0.0,1
766,Soissons,2,sheath,0.0,1
766,Soissons,3,blade,0.0,1
766,Soissons,3,sheath,0.0,1
766,Soissons,4,blade,0.0,1
766,Soissons,4,internode,0.0,1
766,Soissons,4,sheath,0.0,1
766,Soissons,5,internode,0.0,1
766,Soissons,6,internode,0.0,1
767,Soissons,1,blade,0.0,1
767,Soissons,1,sheath,0.0,1
767,Soissons,2,blade,0.0,1
767,Soissons,2,sheath,0.0,1
767,Soissons,3,blade,0.0,1
767,Soissons,3,sheath,0.0,1
767,Soissons,4,blade,0.0,1
767,Soissons,4,internode,0.0,1
767,Soissons,4,sheath,0.0,1
767,Soissons,5,internode,0.0,1
767,Soissons,6,internode,0.0,1
768,Soissons,1,blade,0.0,1
768,Soissons,1,sheath,0.0,1
768,Soissons,2,blade,0.0,1
768,Soissons,2,sheath,0.0,1
768,Soissons,3,blade,0.0,1
768,Soissons,3,sheath,0.0,1
768,Soissons,4,blade,0.0,1
768,Soissons,4,internode,0.0,1
768,Soissons,4,sheath,0.0,1
768,Soissons,5,internode,0.0,1
768,Soissons,6,internode,0.0,1
769,Soissons,1,blade,0.0,1
769,Soissons,1,sheath,0.0,1
769,Soissons,2,blade,0.0,1
769,Soissons,2,sheath,0.0,1
769,Soissons,3,blade,0.0,1
769,Soissons,3,sheath,0.0,1
769,Soissons,4,blade,0.0,1
769,Soissons,4,internode,0.0,1
769,Soissons,4,sheath,0.0,1
769,Soissons,5,internode,0.0,1
769,Soissons,6,internode,0.0,1
770,Soissons,1,blade,0.0,1
770,Soissons,1,sheath,0.0,1
770,Soissons,2,blade,0.0,1
770,Soissons,2,sheath,0.0,1
770,Soissons,3,blade,0.0,1
770,Soissons,3,sheath,0.0,1
770,Soissons,4,blade,0.0,1
770,Soissons,4,internode,0.0,1
770,Soissons,4,sheath,0.0,1
770,Soissons,5,internode,0.0,1
770,Soissons,6,internode,0.0,1
771,Soissons,1,blade,0.0,1
771,Soissons,1,sheath,0.0,1
771,Soissons,2,blade,0.0,1
771,Soissons,2,sheath,0.0,1
771,Soissons,3,blade,0.0,1
771,Soissons,3,sheath,0.0,1
771,Soissons,4,blade,0.0,1
771,Soissons,4,internode,0.0,1
771,Soissons,4,sheath,0.0,1
771,Soissons,5,internode,0.0,1
771,Soissons,6,internode,0.0,1
772,Soissons,1,blade,0.0,1
772,Soissons,1,sheath,0.0,1
772,Soissons,2,blade,0.0,1
772,Soissons,2,sheath,0.0,1
772,Soissons,3,blade,0.0,1
772,Soissons,3,sheath,0.0,1
772,Soissons,4,blade,0.0,1
772,Soissons,4,internode,0.0,1
772,Soissons,4,sheath,0.0,1
772,Soissons,5,internode,0.0,1
772,Soissons,6,internode,0.0,1
773,Soissons,1,blade,0.000643620383324,1
773,Soissons,1,sheath,0.000267039465169,1
773,Soissons,2,blade,0.0026198582784,1
773,Soissons,2,sheath,6.50388989508e-05,1
773,Soissons,3,blade,0.017293222053,1
773,Soissons,3,sheath,0.000488324495541,1
773,Soissons,4,blade,0.133661582182,1
773,Soissons,4,internode,0.00230940647414,1
773,Soissons,4,sheath,0.00827742370633,1
773,Soissons,5,internode,0.0381118847715,1
773,Soissons,6,internode,0.128894583177,1
774,Soissons,1,blade,0.000643620383324,1
774,Soissons,1,sheath,0.000267039465169,1
774,Soissons,2,blade,0.0026198582784,1
774,Soissons,2,sheath,6.50388989508e-05,1
774,Soissons,3,blade,0.017293222053,1
774,Soissons,3,sheath,0.000488324495541,1
774,Soissons,4,blade,0.133661582182,1
774,Soissons,4,internode,0.00230940647414,1
774,Soissons,4,sheath,0.00827742370633,1
774,Soissons,5,internode,0.0381118847715,1
774,Soissons,6,internode,0.128894583177,1
775,Soissons,1,blade,0.000643620383324,1
775,Soissons,1,sheath,0.000267039465169,1
775,Soissons,2,blade,0.0026198582784,1
775,Soissons,2,sheath,6.50388989508e-05,1
775,Soissons,3,blade,0.017293222053,1
775,Soissons,3,sheath,0.000488324495541,1
775,Soissons,4,blade,0.133661582182,1
775,Soissons,4,internode,0.00230940647414,1
775,Soissons,4,sheath,0.00827742370633,1
775,Soissons,5,internode,0.0381118847715,1
775,Soissons,6,internode,0.128894583177,1
776,Soissons,1,blade,0.000643620383324,1
776,Soissons,1,sheath,0.000267039465169,1
776,Soissons,2,blade,0.0026198582784,1
776,Soissons,2,sheath,6.50388989508e-05,1
776,Soissons,3,blade,0.017293222053,1
776,Soissons,3,sheath,0.000488324495541,1
776,Soissons,4,blade,0.133661582182,1
776,Soissons,4,internode,0.00230940647414,1
776,Soissons,4,sheath,0.00827742370633,1
776,Soissons,5,internode,0.0381118847715,1
776,Soissons,6,internode,0.128894583177,1
777,Soissons,1,blade,0.000643620383324,1
777,Soissons,1,sheath,0.000267039465169,1
777,Soissons,2,blade,0.0026198582784,1
777,Soissons,2,sheath,6.50388989508e-05,1
777,Soissons,3,blade,0.017293222053,1
777,Soissons,3,sheath,0.000488324495541,1
777,Soissons,4,blade,0.133661582182,1
777,Soissons,4,internode,0.00230940647414,1
777,Soissons,4,sheath,0.00827742370633,1
777,Soissons,5,internode,0.0381118847715,1
777,Soissons,6,internode,0.128894583177,1
778,Soissons,1,blade,0.000643620383324,1
778,Soissons,1,sheath,0.000267039465169,1
778,Soissons,2,blade,0.0026198582784,1
778,Soissons,2,sheath,6.50388989508e-05,1
778,Soissons,3,blade,0.017293222053,1
778,Soissons,3,sheath,0.000488324495541,1
778,Soissons,4,blade,0.133661582182,1
778,Soissons,4,internode,0.00230940647414,1
778,Soissons,4,sheath,0.00827742370633,1
778,Soissons,5,internode,0.0381118847715,1
778,Soissons,6,internode,0.128894583177,1
779,Soissons,1,blade,0.000643620383324,1
779,Soissons,1,sheath,0.000267039465169,1
779,Soissons,2,blade,0.0026198582784,1
779,Soissons,2,sheath,6.50388989508e-05,1
779,Soissons,3,blade,0.017293222053,1
779,Soissons,3,sheath,0.000488324495541,1
779,Soissons,4,blade,0.133661582182,1
779,Soissons,4,internode,0.00230940647414,1
779,Soissons,4,sheath,0.00827742370633,1
779,Soissons,5,internode,0.0381118847715,1
779,Soissons,6,internode,0.128894583177,1
780,Soissons,1,blade,0.000643620383324,1
780,Soissons,1,sheath,0.000267039465169,1
780,Soissons,2,blade,0.0026198582784,1
780,Soissons,2,sheath,6.50388989508e-05,1
780,Soissons,3,blade,0.017293222053,1
780,Soissons,3,sheath,0.000488324495541,1
780,Soissons,4,blade,0.133661582182,1
780,Soissons,4,internode,0.00230940647414,1
780,Soissons,4,sheath,0.00827742370633,1
780,Soissons,5,internode,0.0381118847715,1
780,Soissons,6,internode,0.128894583177,1
781,Soissons,1,blade,0.000643620383324,1
781,Soissons,1,sheath,0.000267039465169,1
781,Soissons,2,blade,0.0026198582784,1
781,Soissons,2,sheath,6.50388989508e-05,1
781,Soissons,3,blade,0.017293222053,1
781,Soissons,3,sheath,0.000488324495541,1
781,Soissons,4,blade,0.133661582182,1
781,Soissons,4,internode,0.00230940647414,1
781,Soissons,4,sheath,0.00827742370633,1
781,Soissons,5,internode,0.0381118847715,1
781,Soissons,6,internode,0.128894583177,1
782,Soissons,1,blade,0.000643620383324,1
782,Soissons,1,sheath,0.000267039465169,1
782,Soissons,2,blade,0.0026198582784,1
782,Soissons,2,sheath,6.50388989508e-05,1
782,Soissons,3,blade,0.017293222053,1
782,Soissons,3,sheath,0.000488324495541,1
782,Soissons,4,blade,0.133661582182,1
782,Soissons,4,internode,0.00230940647414,1
782,Soissons,4,sheath,0.00827742370633,1
782,Soissons,5,internode,0.0381118847715,1
782,Soissons,6,internode,0.128894583177,1
783,Soissons,1,blade,0.000643620383324,1
783,Soissons,1,sheath,0.000267039465169,1
783,Soissons,2,blade,0.0026198582784,1
783,Soissons,2,sheath,6.50388989508e-05,1
783,Soissons,3,blade,0.017293222053,1
783,Soissons,3,sheath,0.000488324495541,1
783,Soissons,4,blade,0.133661582182,1
783,Soissons,4,internode,0.00230940647414,1
783,Soissons,4,sheath,0.00827742370633,1
783,Soissons,5,internode,0.0381118847715,1
783,Soissons,6,internode,0.128894583177,1
784,Soissons,1,blade,0.000643620383324,1
784,Soissons,1,sheath,0.000267039465169,1
784,Soissons,2,blade,0.0026198582784,1
784,Soissons,2,sheath,6.50388989508e-05,1
784,Soissons,3,blade,0.017293222053,1
784,Soissons,3,sheath,0.000488324495541,1
784,Soissons,4,blade,0.133661582182,1
784,Soissons,4,internode,0.00230940647414,1
784,Soissons,4,sheath,0.00827742370633,1
784,Soissons,5,internode,0.0381118847715,1
784,Soissons,6,internode,0.128894583177,1
785,Soissons,1,blade,0.000643620383324,1
785,Soissons,1,sheath,0.000267039465169,1
785,Soissons,2,blade,0.0026198582784,1
785,Soissons,2,sheath,6.50388989508e-05,1
785,Soissons,3,blade,0.017293222053,1
785,Soissons,3,sheath,0.000488324495541,1
785,Soissons,4,blade,0.133661582182,1
